cancer_type,NCT Number,Study Title,Sponsor,Phases,Enrollment,Funder Type,Locations,Study Documents
Myeloma,NCT05020444,TriPRIL CAR T Cells in Multiple Myeloma,"Marcela V. Maus, M.D.,Ph.D.",PHASE1,18,OTHER,"Massachusetts General Hospital Cancer Center, Boston, Massachusetts, 02114, United States",
Myeloma,NCT07340853,CRISPR Delivered Anti-BCMA Car-T Therapy for Relapsed or Refractory Multiple Myeloma,"Thomas Martin, MD",PHASE1,30,OTHER,"University of California, San Francisco, San Francisco, California, 94143, United States",
Myeloma,NCT06097832,Study of NXC-201 CAR-T in Patients With Light Chain (AL) Amyloidosis,Nexcella Inc.,PHASE1|PHASE2,40,INDUSTRY,"Sutter Health Alta Bates, Berkeley, California, 94704, United States|City of Hope, Duarte, California, 91010, United States|University of California Los Angeles, Los Angeles, California, 90095, United States|University of California Davis Medical Center, Sacramento, California, 95817, United States|Stanford University, Stanford, California, 94305, United States|Winship Cancer Institute, Emory University, Atlanta, Georgia, 30322, United States|The University of Kansas Cancer Center, Fairway, Kansas, 66205, United States|Tufts Medical Center, Boston, Massachusetts, 02111, United States|Boston University Medical Center, Boston, Massachusetts, 02118, United States|Barbara Ann Karmanos Cancer Institute, Detroit, Michigan, 48201, United States|Masonic Cancer Center, University of Minnesota, Minneapolis, Minnesota, 55455, United States|Washington University Siteman Cancer Center, St Louis, Missouri, 63110, United States|Memorial Sloan Kettering Comprehensive Cancer Center, New York, New York, 10065, United States|University of Cincinnati Cancer Center, Cincinnati, Ohio, 45267, United States|Cleveland Clinic, Cleveland, Ohio, 44195, United States|Baptist Memorial Hospital, Memphis, Tennessee, 381202127, United States|Huntsman Cancer Institute at the University of Utah, Salt Lake City, Utah, 84112, United States|Swedish Cancer Institute, Seattle, Washington, 98104, United States",
Myeloma,NCT07297160,"CD70.CAR for CD70+ Lymphoma, Myeloma and Solid Tumors",Baylor College of Medicine,PHASE1,88,OTHER,"Texas Children's Hospital, Houston, Texas, 77030, United States|The Methodist Hospital, Houston, Texas, 77030, United States",
Myeloma,NCT07221032,FT836 CAR T-cell Therapy in Combination With Daratumumab in Patients With Relapsed and/or Refractory Multiple Myeloma,Medical College of Wisconsin,PHASE1,12,OTHER,"Froedtert & the Medical College of Wisconsin, Milwaukee, Wisconsin, 53226, United States",
Myeloma,NCT05546723,LMY-920 for Treatment of Relapsed or Refractory Myeloma,Luminary Therapeutics,PHASE1,30,INDUSTRY,"University Hospitals Seidman Cancer Center, Cleveland, Ohio, 44106, United States",
Myeloma,NCT06698744,UF-KURE-BCMA CAR-T Cells in Patients With Relapsed or Refractory Multiple Myeloma,David Wald,PHASE1,12,OTHER,"University Hospitals Cleveland Medical Center Seidman Cancer Center, Cleveland, Ohio, 44106, United States",
Myeloma,NCT03710421,CS1-CAR T Therapy Following Chemotherapy in Treating Patients With Relapsed or Refractory CS1 Positive Multiple Myeloma,City of Hope Medical Center,PHASE1,30,OTHER,"City of Hope Medical Center, Duarte, California, 91010, United States",
Myeloma,NCT04960579,P-BCMA-ALLO1 Allogeneic CAR-T Cells in the Treatment of Subjects With Multiple Myeloma,"Poseida Therapeutics, Inc.",PHASE1,275,INDUSTRY,"City of Hope, Goodyear, Arizona, 85338, United States|University of California San Diego, San Diego, California, 92093, United States|University of California San Francisco, San Francisco, California, 94143, United States|Emory University, Atlanta, Georgia, 30322, United States|Blood Marrow and Transplant Group of Georgia, Atlanta, Georgia, 30342, United States|City of Hope, Chicago, Illinois, 60099, United States|Advocate Aurora Health, Park Ridge, Illinois, 66068, United States|University of Iowa, Iowa City, Iowa, 52242, United States|University of Kansas Medical Center, Kansas City, Kansas, 66160, United States|University of Maryland Greenebaum Comprehensive Cancer Center, Baltimore, Maryland, 21201, United States|Wayne State - Karmanos Cancer Institute, Detroit, Michigan, 48201, United States|Hackensack Meridian Health, Hackensack, New Jersey, 07601, United States|Roswell Park Comprehensive Cancer Center, Buffalo, New York, 14263, United States|University of North Carolina at Chapel Hill, Chapel Hill, North Carolina, 27599-1350, United States|University of Cincinnati, Cincinnati, Ohio, 45221, United States|Cleveland Clinic, Cleveland, Ohio, 44195, United States|University of Oklahoma, Health Sciences Center, Oklahoma City, Oklahoma, 73104, United States|University of Pennsylvania, Philadelphia, Pennsylvania, 19104-4238, United States|Vanderbilt University Medical Center, Nashville, Tennessee, 37232, United States|Sarah Cannon Research Institute - St. David's South Austin Medical Center, Austin, Texas, 78704, United States|Houston Methodist Research Institute, Houston, Texas, 77030, United States|Sarah Cannon Research Institute - Methodist Healthcare, San Antonio, Texas, 78229, United States",
Myeloma,NCT05722418,CRISPR-Edited Allogeneic Anti-BCMA CAR-T Cell Therapy in Patients With Relapsed/Refractory Multiple Myeloma,"Caribou Biosciences, Inc.",PHASE1,50,INDUSTRY,"University of Alabama at Birmingham, Birmingham, Alabama, 35294, United States|CU Anschutz Medical Campus, Anshutz Cancer Pavillion, Aurora, Colorado, 80045, United States|Sylvester Comprehensive Cancer Center, University of Miami Hospital and Clinics, Miami, Florida, 33136, United States|University of Kentucky/ Markey Cancer Center, Lexington, Kentucky, 40536, United States|Hackensack Meridian John Theurer Cancer Center, Hackensack, New Jersey, 07601, United States|Icahn School of Medicine at Mount Sinai, New York, New York, 10029, United States|Memorial Sloan Kettering Cancer Center, New York, New York, 10065, United States|Levine Cancer Institute, Charlotte, North Carolina, 28204, United States|Duke University Health System (DUHS), Durham, North Carolina, 27705, United States|Oncology Hematology Care, Inc, Cincinnati, Ohio, 45236, United States|Cleveland Clinic, Cleveland, Ohio, 44195, United States|Tennessee Oncology, Nashville, Tennessee, 37203, United States|University of Texas Southwestern Medical Center, Dallas, Texas, 75390, United States|Huntsman Cancer Institute, University of Utah, Salt Lake City, Utah, 84112, United States|Virginia Commonwealth University, Richmond, Virginia, 23235, United States|Froedtert and the Medical College of Wisconsin, Milwaukee, Wisconsin, 53226, United States",
